,log_id,timestamp,epoch,metric_key,metric_val
14221,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:49,210",31,Train-Aux-Src,1.164574
14222,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:49,210",31,Train-Total-Src,1.237892
14223,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:49,210",31,Train-Acc-Src,0.361000
14224,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:49,210",31,Train-XEnt-Tgt,2.288012
14225,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:49,210",31,Train-Aux-Tgt,1.028983
14226,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:49,211",31,Train-Total-Tgt,1.658498
14227,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:49,211",31,Train-Acc-Tgt,0.361000
14228,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:49,915",31,Eval-Acc-Tgt,0.082711
14229,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:54,891",32,Train-XEnt-Src,1.293988
14230,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:54,891",32,Train-Aux-Src,1.165472
14231,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:54,892",32,Train-Total-Src,1.229730
14232,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:54,892",32,Train-Acc-Src,0.363500
14233,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:54,892",32,Train-XEnt-Tgt,2.261201
14234,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:54,892",32,Train-Aux-Tgt,1.031304
14235,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:54,893",32,Train-Total-Tgt,1.646253
14236,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:54,893",32,Train-Acc-Tgt,0.363500
14237,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:12:55,593",32,Eval-Acc-Tgt,0.089188
14238,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:00,567",33,Train-XEnt-Src,1.287904
14239,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:00,567",33,Train-Aux-Src,1.169942
14240,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:00,567",33,Train-Total-Src,1.228923
14241,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:00,568",33,Train-Acc-Src,0.358375
14242,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:00,569",33,Train-XEnt-Tgt,2.256678
14243,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:00,569",33,Train-Aux-Tgt,1.032735
14244,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:00,569",33,Train-Total-Tgt,1.644706
14245,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:00,570",33,Train-Acc-Tgt,0.358375
14246,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:01,281",33,Eval-Acc-Tgt,0.253114
14247,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,263",34,Train-XEnt-Src,1.315461
14248,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,264",34,Train-Aux-Src,1.155240
14249,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,264",34,Train-Total-Src,1.235351
14250,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,264",34,Train-Acc-Src,0.351875
14251,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,264",34,Train-XEnt-Tgt,2.306897
14252,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,265",34,Train-Aux-Tgt,1.028922
14253,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,265",34,Train-Total-Tgt,1.667910
14254,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,265",34,Train-Acc-Tgt,0.351875
14255,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:06,972",34,Eval-Acc-Tgt,0.075735
14256,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:11,942",35,Train-XEnt-Src,1.236730
14257,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:11,943",35,Train-Aux-Src,1.170102
14258,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:11,943",35,Train-Total-Src,1.203416
14259,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:11,943",35,Train-Acc-Src,0.376000
14260,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:11,943",35,Train-XEnt-Tgt,2.273776
14261,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:11,944",35,Train-Aux-Tgt,1.029102
14262,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:11,944",35,Train-Total-Tgt,1.651439
14263,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:11,945",35,Train-Acc-Tgt,0.376000
14264,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:12,652",35,Eval-Acc-Tgt,0.213254
14265,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:17,619",36,Train-XEnt-Src,1.255423
14266,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:17,619",36,Train-Aux-Src,1.166559
14267,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:17,620",36,Train-Total-Src,1.210991
14268,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:17,620",36,Train-Acc-Src,0.371500
14269,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:17,620",36,Train-XEnt-Tgt,2.272647
14270,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:17,620",36,Train-Aux-Tgt,1.031753
14271,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:17,621",36,Train-Total-Tgt,1.652200
14272,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:17,621",36,Train-Acc-Tgt,0.371500
14273,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:18,325",36,Eval-Acc-Tgt,0.083209
14274,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,294",37,Train-XEnt-Src,1.198103
14275,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,294",37,Train-Aux-Src,1.171805
14276,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,294",37,Train-Total-Src,1.184954
14277,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,295",37,Train-Acc-Src,0.372000
14278,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,295",37,Train-XEnt-Tgt,2.295556
14279,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,295",37,Train-Aux-Tgt,1.029124
14280,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,295",37,Train-Total-Tgt,1.662340
14281,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,296",37,Train-Acc-Tgt,0.372000
14282,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:23,999",37,Eval-Acc-Tgt,0.084704
14283,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:28,966",38,Train-XEnt-Src,1.247996
14284,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:28,966",38,Train-Aux-Src,1.163846
14285,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:28,966",38,Train-Total-Src,1.205921
14286,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:28,967",38,Train-Acc-Src,0.370500
14287,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:28,967",38,Train-XEnt-Tgt,2.267758
14288,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:28,967",38,Train-Aux-Tgt,1.031958
14289,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:28,967",38,Train-Total-Tgt,1.649858
14290,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:28,967",38,Train-Acc-Tgt,0.370500
14291,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:29,672",38,Eval-Acc-Tgt,0.098655
14292,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:34,635",39,Train-XEnt-Src,1.178850
14293,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:34,635",39,Train-Aux-Src,1.168236
14294,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:34,636",39,Train-Total-Src,1.173543
14295,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:34,636",39,Train-Acc-Src,0.376125
14296,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:34,636",39,Train-XEnt-Tgt,2.312406
14297,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:34,636",39,Train-Aux-Tgt,1.028870
14298,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:34,637",39,Train-Total-Tgt,1.670638
14299,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:34,637",39,Train-Acc-Tgt,0.376125
14300,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:35,340",39,Eval-Acc-Tgt,0.217738
14301,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:40,302",40,Train-XEnt-Src,1.192640
14302,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:40,302",40,Train-Aux-Src,1.167387
14303,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:40,302",40,Train-Total-Src,1.180014
14304,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:40,303",40,Train-Acc-Src,0.366500
14305,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:40,303",40,Train-XEnt-Tgt,2.319408
14306,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:40,303",40,Train-Aux-Tgt,1.027023
14307,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:40,303",40,Train-Total-Tgt,1.673215
14308,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:40,304",40,Train-Acc-Tgt,0.366500
14309,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:41,005",40,Eval-Acc-Tgt,0.082711
14310,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:45,971",41,Train-XEnt-Src,1.129001
14311,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:45,972",41,Train-Aux-Src,1.179159
14312,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:45,972",41,Train-Total-Src,1.154080
14313,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:45,972",41,Train-Acc-Src,0.389250
14314,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:45,973",41,Train-XEnt-Tgt,2.277171
14315,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:45,973",41,Train-Aux-Tgt,1.025232
14316,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:45,973",41,Train-Total-Tgt,1.651201
14317,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:45,973",41,Train-Acc-Tgt,0.389250
14318,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:46,675",41,Eval-Acc-Tgt,0.098156
14319,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:51,634",42,Train-XEnt-Src,1.146361
14320,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:51,634",42,Train-Aux-Src,1.175024
14321,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:51,634",42,Train-Total-Src,1.160692
14322,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:51,634",42,Train-Acc-Src,0.391500
14323,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:51,635",42,Train-XEnt-Tgt,2.272655
14324,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:51,635",42,Train-Aux-Tgt,1.029641
14325,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:51,635",42,Train-Total-Tgt,1.651148
14326,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:51,635",42,Train-Acc-Tgt,0.391500
14327,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:52,340",42,Eval-Acc-Tgt,0.110613
14328,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:57,330",43,Train-XEnt-Src,1.143995
14329,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:57,331",43,Train-Aux-Src,1.172758
14330,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:57,331",43,Train-Total-Src,1.158376
14331,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:57,331",43,Train-Acc-Src,0.410625
14332,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:57,331",43,Train-XEnt-Tgt,2.223111
14333,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:57,332",43,Train-Aux-Tgt,1.033023
14334,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:57,332",43,Train-Total-Tgt,1.628067
14335,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:57,332",43,Train-Acc-Tgt,0.410625
14336,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:13:58,030",43,Eval-Acc-Tgt,0.112606
14337,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:02,999",44,Train-XEnt-Src,1.149093
14338,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:03,000",44,Train-Aux-Src,1.166780
14339,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:03,000",44,Train-Total-Src,1.157937
14340,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:03,000",44,Train-Acc-Src,0.386250
14341,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:03,001",44,Train-XEnt-Tgt,2.288844
14342,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:03,001",44,Train-Aux-Tgt,1.030710
14343,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:03,001",44,Train-Total-Tgt,1.659777
14344,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:03,001",44,Train-Acc-Tgt,0.386250
14345,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:03,703",44,Eval-Acc-Tgt,0.203787
14346,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:08,659",45,Train-XEnt-Src,1.158613
14347,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:08,659",45,Train-Aux-Src,1.168452
14348,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:08,659",45,Train-Total-Src,1.163533
14349,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:08,660",45,Train-Acc-Src,0.394750
14350,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:08,660",45,Train-XEnt-Tgt,2.234111
14351,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:08,660",45,Train-Aux-Tgt,1.036178
14352,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:08,660",45,Train-Total-Tgt,1.635145
14353,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:08,661",45,Train-Acc-Tgt,0.394750
14354,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:09,362",45,Eval-Acc-Tgt,0.210762
14355,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:14,344",46,Train-XEnt-Src,1.163862
14356,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:14,344",46,Train-Aux-Src,1.163822
14357,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:14,345",46,Train-Total-Src,1.163842
14358,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:14,345",46,Train-Acc-Src,0.389500
14359,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:14,345",46,Train-XEnt-Tgt,2.281163
14360,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:14,345",46,Train-Aux-Tgt,1.032637
14361,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:14,345",46,Train-Total-Tgt,1.656900
14362,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:14,346",46,Train-Acc-Tgt,0.389500
14363,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:15,051",46,Eval-Acc-Tgt,0.206278
14364,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,045",47,Train-XEnt-Src,1.131521
14365,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,045",47,Train-Aux-Src,1.171284
14366,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,046",47,Train-Total-Src,1.151403
14367,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,046",47,Train-Acc-Src,0.393750
14368,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,046",47,Train-XEnt-Tgt,2.250444
14369,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,046",47,Train-Aux-Tgt,1.032157
14370,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,047",47,Train-Total-Tgt,1.641300
14371,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,047",47,Train-Acc-Tgt,0.393750
14372,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:20,747",47,Eval-Acc-Tgt,0.204783
14373,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:25,722",48,Train-XEnt-Src,1.148671
14374,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:25,723",48,Train-Aux-Src,1.167862
14375,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:25,723",48,Train-Total-Src,1.158267
14376,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:25,723",48,Train-Acc-Src,0.397875
14377,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:25,724",48,Train-XEnt-Tgt,2.247397
14378,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:25,724",48,Train-Aux-Tgt,1.034020
14379,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:25,724",48,Train-Total-Tgt,1.640709
14380,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:25,724",48,Train-Acc-Tgt,0.397875
14381,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:26,427",48,Eval-Acc-Tgt,0.178874
14382,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:31,397",49,Train-XEnt-Src,1.107343
14383,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:31,397",49,Train-Aux-Src,1.171152
14384,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:31,398",49,Train-Total-Src,1.139248
14385,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:31,398",49,Train-Acc-Src,0.387750
14386,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:31,398",49,Train-XEnt-Tgt,2.325912
14387,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:31,398",49,Train-Aux-Tgt,1.028127
14388,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:31,399",49,Train-Total-Tgt,1.677019
14389,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:31,399",49,Train-Acc-Tgt,0.387750
14390,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:32,101",49,Eval-Acc-Tgt,0.178874
14391,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,072",50,Train-XEnt-Src,1.058193
14392,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,072",50,Train-Aux-Src,1.178432
14393,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,072",50,Train-Total-Src,1.118312
14394,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,072",50,Train-Acc-Src,0.401000
14395,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,073",50,Train-XEnt-Tgt,2.287182
14396,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,073",50,Train-Aux-Tgt,1.026783
14397,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,073",50,Train-Total-Tgt,1.656982
14398,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,073",50,Train-Acc-Tgt,0.401000
14399,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:37,777",50,Eval-Acc-Tgt,0.220229
14400,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:42,747",51,Train-XEnt-Src,1.020429
14401,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:42,747",51,Train-Aux-Src,1.174372
14402,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:42,747",51,Train-Total-Src,1.097401
14403,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:42,747",51,Train-Acc-Src,0.423625
14404,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:42,748",51,Train-XEnt-Tgt,2.232863
14405,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:42,748",51,Train-Aux-Tgt,1.029354
14406,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:42,748",51,Train-Total-Tgt,1.631108
14407,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:42,748",51,Train-Acc-Tgt,0.423625
14408,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:43,450",51,Eval-Acc-Tgt,0.204285
14409,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:48,451",52,Train-XEnt-Src,1.006584
14410,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:48,452",52,Train-Aux-Src,1.186616
14411,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:48,452",52,Train-Total-Src,1.096600
14412,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:48,452",52,Train-Acc-Src,0.440125
14413,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:48,453",52,Train-XEnt-Tgt,2.191568
14414,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:48,453",52,Train-Aux-Tgt,1.035002
14415,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:48,453",52,Train-Total-Tgt,1.613285
14416,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:48,453",52,Train-Acc-Tgt,0.440125
14417,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:49,156",52,Eval-Acc-Tgt,0.095665
14418,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:54,132",53,Train-XEnt-Src,0.985488
14419,dsne-s1-0.5-l2n-0_2020-02-20-22-19-22-146578,"2020-02-20 22:14:54,133",53,Train-Aux-Src,1.187981
