,log_id,timestamp,epoch,metric_key,metric_val
12914,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:08,961",35,Eval-Acc-Tgt,0.079721
12915,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:12,738",36,Train-XEnt-Src,2.281767
12916,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:12,738",36,Train-Aux-Src,1.009060
12917,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:12,739",36,Train-Total-Src,1.645413
12918,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:12,739",36,Train-Acc-Src,0.124000
12919,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:12,739",36,Train-XEnt-Tgt,2.304945
12920,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:12,739",36,Train-Aux-Tgt,1.001930
12921,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:12,740",36,Train-Total-Tgt,1.653437
12922,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:12,740",36,Train-Acc-Tgt,0.124000
12923,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:13,377",36,Eval-Acc-Tgt,0.079721
12924,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,225",37,Train-XEnt-Src,2.280259
12925,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,226",37,Train-Aux-Src,1.008965
12926,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,226",37,Train-Total-Src,1.644612
12927,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,226",37,Train-Acc-Src,0.121250
12928,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,227",37,Train-XEnt-Tgt,2.305304
12929,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,227",37,Train-Aux-Tgt,1.002048
12930,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,227",37,Train-Total-Tgt,1.653676
12931,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,227",37,Train-Acc-Tgt,0.121250
12932,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:17,858",37,Eval-Acc-Tgt,0.084704
12933,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:21,661",38,Train-XEnt-Src,2.277813
12934,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:21,662",38,Train-Aux-Src,1.009838
12935,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:21,662",38,Train-Total-Src,1.643826
12936,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:21,662",38,Train-Acc-Src,0.120125
12937,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:21,662",38,Train-XEnt-Tgt,2.306007
12938,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:21,663",38,Train-Aux-Tgt,1.002195
12939,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:21,663",38,Train-Total-Tgt,1.654101
12940,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:21,663",38,Train-Acc-Tgt,0.120125
12941,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:22,296",38,Eval-Acc-Tgt,0.088191
12942,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,070",39,Train-XEnt-Src,2.277560
12943,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,070",39,Train-Aux-Src,1.009769
12944,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,071",39,Train-Total-Src,1.643665
12945,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,071",39,Train-Acc-Src,0.126750
12946,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,071",39,Train-XEnt-Tgt,2.305635
12947,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,071",39,Train-Aux-Tgt,1.002267
12948,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,072",39,Train-Total-Tgt,1.653951
12949,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,072",39,Train-Acc-Tgt,0.126750
12950,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:26,711",39,Eval-Acc-Tgt,0.131540
12951,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:30,514",40,Train-XEnt-Src,2.276274
12952,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:30,514",40,Train-Aux-Src,1.010716
12953,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:30,515",40,Train-Total-Src,1.643495
12954,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:30,515",40,Train-Acc-Src,0.127125
12955,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:30,515",40,Train-XEnt-Tgt,2.304705
12956,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:30,515",40,Train-Aux-Tgt,1.002329
12957,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:30,516",40,Train-Total-Tgt,1.653517
12958,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:30,516",40,Train-Acc-Tgt,0.127125
12959,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:31,145",40,Eval-Acc-Tgt,0.079721
12960,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:34,906",41,Train-XEnt-Src,2.274855
12961,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:34,906",41,Train-Aux-Src,1.010755
12962,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:34,907",41,Train-Total-Src,1.642805
12963,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:34,907",41,Train-Acc-Src,0.121125
12964,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:34,907",41,Train-XEnt-Tgt,2.304678
12965,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:34,908",41,Train-Aux-Tgt,1.002427
12966,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:34,908",41,Train-Total-Tgt,1.653552
12967,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:34,908",41,Train-Acc-Tgt,0.121125
12968,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:35,536",41,Eval-Acc-Tgt,0.131540
12969,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,317",42,Train-XEnt-Src,2.274332
12970,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,317",42,Train-Aux-Src,1.011671
12971,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,317",42,Train-Total-Src,1.643001
12972,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,317",42,Train-Acc-Src,0.124250
12973,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,318",42,Train-XEnt-Tgt,2.305989
12974,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,318",42,Train-Aux-Tgt,1.002492
12975,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,318",42,Train-Total-Tgt,1.654241
12976,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,318",42,Train-Acc-Tgt,0.124250
12977,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:39,937",42,Eval-Acc-Tgt,0.084704
12978,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:43,815",43,Train-XEnt-Src,2.271019
12979,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:43,815",43,Train-Aux-Src,1.011928
12980,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:43,815",43,Train-Total-Src,1.641473
12981,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:43,815",43,Train-Acc-Src,0.132500
12982,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:43,816",43,Train-XEnt-Tgt,2.305820
12983,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:43,816",43,Train-Aux-Tgt,1.002622
12984,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:43,816",43,Train-Total-Tgt,1.654221
12985,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:43,816",43,Train-Acc-Tgt,0.132500
12986,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:44,442",43,Eval-Acc-Tgt,0.131540
12987,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,181",44,Train-XEnt-Src,2.270385
12988,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,182",44,Train-Aux-Src,1.012720
12989,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,182",44,Train-Total-Src,1.641552
12990,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,182",44,Train-Acc-Src,0.133250
12991,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,182",44,Train-XEnt-Tgt,2.304174
12992,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,182",44,Train-Aux-Tgt,1.002831
12993,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,183",44,Train-Total-Tgt,1.653502
12994,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,183",44,Train-Acc-Tgt,0.133250
12995,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:48,805",44,Eval-Acc-Tgt,0.073244
12996,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:52,596",45,Train-XEnt-Src,2.269105
12997,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:52,596",45,Train-Aux-Src,1.013893
12998,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:52,597",45,Train-Total-Src,1.641499
12999,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:52,597",45,Train-Acc-Src,0.128125
13000,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:52,597",45,Train-XEnt-Tgt,2.305322
13001,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:52,598",45,Train-Aux-Tgt,1.003020
13002,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:52,598",45,Train-Total-Tgt,1.654171
13003,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:52,598",45,Train-Acc-Tgt,0.128125
13004,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:53,230",45,Eval-Acc-Tgt,0.084704
13005,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:56,996",46,Train-XEnt-Src,2.267274
13006,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:56,997",46,Train-Aux-Src,1.013105
13007,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:56,997",46,Train-Total-Src,1.640189
13008,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:56,997",46,Train-Acc-Src,0.132625
13009,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:56,998",46,Train-XEnt-Tgt,2.305024
13010,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:56,998",46,Train-Aux-Tgt,1.002987
13011,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:56,998",46,Train-Total-Tgt,1.654005
13012,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:56,999",46,Train-Acc-Tgt,0.132625
13013,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:00:57,629",46,Eval-Acc-Tgt,0.084704
13014,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:01,425",47,Train-XEnt-Src,2.268291
13015,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:01,425",47,Train-Aux-Src,1.013590
13016,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:01,426",47,Train-Total-Src,1.640941
13017,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:01,426",47,Train-Acc-Src,0.131500
13018,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:01,426",47,Train-XEnt-Tgt,2.305433
13019,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:01,426",47,Train-Aux-Tgt,1.002992
13020,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:01,427",47,Train-Total-Tgt,1.654212
13021,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:01,427",47,Train-Acc-Tgt,0.131500
13022,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:02,054",47,Eval-Acc-Tgt,0.084704
13023,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:05,810",48,Train-XEnt-Src,2.265922
13024,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:05,811",48,Train-Aux-Src,1.014464
13025,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:05,811",48,Train-Total-Src,1.640193
13026,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:05,811",48,Train-Acc-Src,0.131500
13027,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:05,812",48,Train-XEnt-Tgt,2.304690
13028,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:05,812",48,Train-Aux-Tgt,1.003217
13029,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:05,812",48,Train-Total-Tgt,1.653953
13030,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:05,812",48,Train-Acc-Tgt,0.131500
13031,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:06,443",48,Eval-Acc-Tgt,0.079721
13032,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,211",49,Train-XEnt-Src,2.265263
13033,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,211",49,Train-Aux-Src,1.014224
13034,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,212",49,Train-Total-Src,1.639744
13035,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,212",49,Train-Acc-Src,0.136500
13036,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,212",49,Train-XEnt-Tgt,2.305169
13037,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,212",49,Train-Aux-Tgt,1.003323
13038,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,212",49,Train-Total-Tgt,1.654246
13039,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,213",49,Train-Acc-Tgt,0.136500
13040,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:10,841",49,Eval-Acc-Tgt,0.178874
13041,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:14,629",50,Train-XEnt-Src,2.265931
13042,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:14,630",50,Train-Aux-Src,1.015159
13043,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:14,630",50,Train-Total-Src,1.640545
13044,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:14,630",50,Train-Acc-Src,0.131500
13045,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:14,631",50,Train-XEnt-Tgt,2.306516
13046,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:14,631",50,Train-Aux-Tgt,1.003455
13047,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:14,631",50,Train-Total-Tgt,1.654986
13048,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:14,631",50,Train-Acc-Tgt,0.131500
13049,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:15,261",50,Eval-Acc-Tgt,0.178874
13050,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,022",51,Train-XEnt-Src,2.259358
13051,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,022",51,Train-Aux-Src,1.016093
13052,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,023",51,Train-Total-Src,1.637725
13053,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,023",51,Train-Acc-Src,0.174000
13054,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,023",51,Train-XEnt-Tgt,2.303382
13055,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,023",51,Train-Aux-Tgt,1.003439
13056,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,024",51,Train-Total-Tgt,1.653410
13057,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,024",51,Train-Acc-Tgt,0.174000
13058,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:19,652",51,Eval-Acc-Tgt,0.084704
13059,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:23,407",52,Train-XEnt-Src,2.259143
13060,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:23,407",52,Train-Aux-Src,1.016533
13061,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:23,408",52,Train-Total-Src,1.637838
13062,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:23,408",52,Train-Acc-Src,0.168625
13063,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:23,408",52,Train-XEnt-Tgt,2.302889
13064,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:23,408",52,Train-Aux-Tgt,1.003630
13065,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:23,408",52,Train-Total-Tgt,1.653259
13066,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:23,409",52,Train-Acc-Tgt,0.168625
13067,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:24,032",52,Eval-Acc-Tgt,0.084704
13068,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:27,789",53,Train-XEnt-Src,2.259125
13069,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:27,789",53,Train-Aux-Src,1.015943
13070,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:27,789",53,Train-Total-Src,1.637534
13071,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:27,790",53,Train-Acc-Src,0.157250
13072,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:27,790",53,Train-XEnt-Tgt,2.302773
13073,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:27,790",53,Train-Aux-Tgt,1.003511
13074,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:27,790",53,Train-Total-Tgt,1.653142
13075,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:27,791",53,Train-Acc-Tgt,0.157250
13076,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:28,418",53,Eval-Acc-Tgt,0.084704
13077,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,271",54,Train-XEnt-Src,2.259221
13078,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,271",54,Train-Aux-Src,1.016413
13079,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,271",54,Train-Total-Src,1.637817
13080,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,271",54,Train-Acc-Src,0.154500
13081,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,272",54,Train-XEnt-Tgt,2.302935
13082,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,272",54,Train-Aux-Tgt,1.003579
13083,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,272",54,Train-Total-Tgt,1.653257
13084,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,272",54,Train-Acc-Tgt,0.154500
13085,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:32,908",54,Eval-Acc-Tgt,0.084704
13086,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:36,727",55,Train-XEnt-Src,2.258941
13087,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:36,727",55,Train-Aux-Src,1.016440
13088,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:36,728",55,Train-Total-Src,1.637691
13089,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:36,728",55,Train-Acc-Src,0.152750
13090,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:36,728",55,Train-XEnt-Tgt,2.302619
13091,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:36,728",55,Train-Aux-Tgt,1.003656
13092,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:36,729",55,Train-Total-Tgt,1.653137
13093,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:36,729",55,Train-Acc-Tgt,0.152750
13094,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:37,363",55,Eval-Acc-Tgt,0.084704
13095,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,131",56,Train-XEnt-Src,2.258949
13096,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,131",56,Train-Aux-Src,1.016291
13097,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,132",56,Train-Total-Src,1.637620
13098,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,132",56,Train-Acc-Src,0.161625
13099,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,132",56,Train-XEnt-Tgt,2.302915
13100,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,132",56,Train-Aux-Tgt,1.003571
13101,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,133",56,Train-Total-Tgt,1.653243
13102,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,133",56,Train-Acc-Tgt,0.161625
13103,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:41,761",56,Eval-Acc-Tgt,0.084704
13104,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:45,475",57,Train-XEnt-Src,2.258956
13105,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:45,475",57,Train-Aux-Src,1.016567
13106,dsne-s3-0.5-l2n-seed4_2020-02-24-09-04-51-830775,"2020-02-24 09:01:45,476",57,Train-Total-Src,1.637762
